index_row(0);index_name(1);WSI_relative_path(2);WSI_name(3);background_R(4);background_G(5);background_B(6);absorption_R(7);absorption_G(8);absorption_B(9);cov_mat_r0c0(10);r0c1(11);r0c2(12);r1c0(13);r1c1(14);r1c2(15);r2c0(16);r2c1(17);r2c2(18);eigen_vector_dominant_element0(19);eigen_vector_dominant_element1(20);eigen_vector_dominant_element2(21);eigen_vector_sub_dominant_element0(22);eigen_vector_sub_dominant_element1(23);eigen_vector_sub_dominant_element2(24);eigen_vector_residual_element0(25);eigen_vector_residual_element1(26);eigen_vector_residual_element2(27);eigen_value_dominant(28);eigen_value_sub_dominant(29);eigen_value_residual(30);H_E_angle_thresh(31);H_exclude_portion(32);E_exclude_portion(33);H_angle_degree(34);E_angle_degree(35);Matrix_RGBabsorption_to_HERes_r0Hc0R(36);r0Hc1G(37);r0Hc2B(38);r1Ec0R(39);r1Ec1G(40);r1Ec2B(41);r2RESc0R(42);r2RESc1G(43);r2RESc2B(44);H_max(45);E_max(46);H_mean_normalized_by_max(47);E_mean_normalized_by_max(48);H_std_normalized_by_max(49);E_std_normalized_by_max(50)
227.0;IMG0227;TCGA-B0-5402-01Z-00-DX1.dc8a5519-2b6f-473e-9420-b26e59f7c4c9.svs;TCGA-B0-5402-01Z-00-DX1.dc8a5519-2b6f-473e-9420-b26e59f7c4c9;255.0;255.0;255.0;0.12473133395860084;0.24975677029820958;0.16633277165349422;0.01379624162419582;0.020197805499895204;0.011281930931078807;0.020197805499895204;0.03564382374236393;0.021542307850388426;0.011281930931078807;0.021542307850388426;0.014225926103056702;0.4440532648772024;0.7657254986825252;0.4652753578466148;-0.8040419032937742;0.11139205864930413;0.5840448844203625;0.3953900804264337;-0.6334479220403744;0.6651393946858883;0.0604464540611811;0.002802997185936172;0.00041654022249919433;H_E_angle_thresh;0.01;0.01;-9.42858084104955;19.881313992664214;1.8530531170632387;0.317955000239825;-0.7987361612173279;-1.4716796050253627;0.48071706679638515;1.3326480908006275;0.395390080426434;-0.6334479220403744;0.6651393946858882;1.1956427442575779;0.7180324528864566;0.07430697944096083;0.11013487738741194;0.0733181295174342;0.076275802703143
228.0;IMG0228;TCGA-A3-A6NJ-01Z-00-DX1.249AAC4B-E019-43FA-96EF-95ED15D3D264.svs;TCGA-A3-A6NJ-01Z-00-DX1.249AAC4B-E019-43FA-96EF-95ED15D3D264;255.0;255.0;255.0;0.24173413053992826;0.3626978927028838;0.2627495725315727;0.01818941089166264;0.02532922303286384;0.014020346797768164;0.02532922303286384;0.03885178745602486;0.0215661096791709;0.014020346797768164;0.0215661096791709;0.01402109007200872;0.5016611389107966;0.7509292496602918;0.4294663708736151;-0.5608616818729676;-0.09563688380474292;0.8223671687651107;0.6586123863953279;-0.6534208815616083;0.37319013388071015;0.06810701455246057;0.001951066865889145;0.001004207001346479;H_E_angle_thresh;0.01;0.01;-4.406892084516585;20.383848943747584;1.6705560539215623;0.8375820381899004;-1.4816986444850138;-1.2417116660962435;-0.08979973129250295;2.034163272601622;0.6586123863953277;-0.6534208815616078;0.37319013388070976;1.2544360096956468;0.7340136403939035;0.12687134597165928;0.13742337740276006;0.08985737775019242;0.065250337180024
229.0;IMG0229;TCGA-CJ-4916-01Z-00-DX1.9C306902-51B1-4968-BB06-DE21606DD963.svs;TCGA-CJ-4916-01Z-00-DX1.9C306902-51B1-4968-BB06-DE21606DD963;255.0;255.0;255.0;0.1246428556990908;0.21154623168871448;0.10989218530998439;0.019432443919111968;0.024158576744279025;0.012167312286463864;0.024158576744279025;0.03368532740305059;0.01692030619435779;0.012167312286463864;0.01692030619435779;0.009059173436382757;0.5525748147847059;0.7432526108272252;0.37714271909207164;-0.8299606676136224;0.44925437393787826;0.33065964028292816;0.07633062478453978;-0.495727812409389;0.8651170855576736;0.06023187573469064;0.0015079976714265926;0.00043707135242806376;H_E_angle_thresh;0.01;0.01;-8.120228997431694;26.360298623330895;1.746982185392374;-0.12810903296742476;-0.22754775700029892;-1.31346658992178;0.9710470201773856;0.6723167883415528;0.07633062478453967;-0.4957278124093891;0.8651170855576737;1.1264932544960997;0.4745120975544985;0.07352114375016292;0.12179823545504503;0.08443080131982035;0.08780870966980497
230.0;IMG0230;TCGA-B0-5713-01Z-00-DX1.afdee2d7-be99-4a3f-addf-b4942b891e7a.svs;TCGA-B0-5713-01Z-00-DX1.afdee2d7-be99-4a3f-addf-b4942b891e7a;255.0;255.0;255.0;0.12730024272765122;0.2961770771789414;0.21206607331908087;0.01550708292731489;0.024084158246977346;0.01479106712981304;0.024084158246977346;0.04606253551923548;0.03214607542796343;0.01479106712981304;0.03214607542796343;0.02768566938669197;0.3891376475347153;0.7433901933025309;0.544006352695236;-0.661276904198532;-0.1857054670040231;0.7267918102857405;0.6413148581194371;-0.6425608920767305;0.41932177707436474;0.08219392677527274;0.0060141359321535855;0.0010472251258159988;H_E_angle_thresh;0.01;0.01;-12.04097145237028;19.455770468339328;1.4415365291511029;0.8090901370572207;-0.9648654960193058;-1.082494821924673;-0.05079960292412697;1.5777338815585737;0.6413148581194367;-0.6425608920767301;0.41932177707436435;1.2870726010927318;1.2510911100821371;0.08489290535053945;0.07263112016451781;0.08181695432187065;0.050336346185169335
231.0;IMG0231;TCGA-BP-4166-01Z-00-DX1.e27fcaa7-7d9a-48db-8bae-518a10bde786.svs;TCGA-BP-4166-01Z-00-DX1.e27fcaa7-7d9a-48db-8bae-518a10bde786;255.0;255.0;255.0;0.11882762776054138;0.29027441292680123;0.19388152110972534;0.009383070254492197;0.01650471914956825;0.010614845359979473;0.01650471914956825;0.0373166741623503;0.026067203869911265;0.010614845359979473;0.026067203869911265;0.02217179841860914;0.3379659191870883;0.7573002968093256;0.558815978583768;-0.6334752648477222;-0.25608208702291324;0.7301582386935711;0.6960518129378986;-0.6007647003265895;0.3931839881624994;0.06391748589144919;0.0038201792277275416;0.0011338777162748592;H_E_angle_thresh;0.01;0.01;-19.384055491536856;16.816397588700053;1.1922568920320278;0.7860024576761951;-0.909676006686654;-0.821853075424492;0.016560525929299654;1.480226357219907;0.6960518129378981;-0.6007647003265891;0.39318398816249905;0.796707607818113;1.0063963976020338;0.12141222848239105;0.09645144985052338;0.09388734897424629;0.0646398867040057
232.0;IMG0232;TCGA-BP-4325-01Z-00-DX1.f3299377-fdc2-4ac0-b26e-487ef77cac8b.svs;TCGA-BP-4325-01Z-00-DX1.f3299377-fdc2-4ac0-b26e-487ef77cac8b;255.0;255.0;255.0;0.15124238242367638;0.2686021384052304;0.16747312597917288;0.023113857985339565;0.031497013657475946;0.015674679043434173;0.031497013657475946;0.05036419043513426;0.027205088639272113;0.015674679043434173;0.027205088639272113;0.016966585126286852;0.49144929362670764;0.7648471748361546;0.4165169755711806;-0.7427674340661289;0.11838680197751333;0.6590000789137705;0.45472423586678207;-0.6332403684721075;0.6262846837123519;0.0854176850881494;0.00418674190492433;0.0008402065536869894;H_E_angle_thresh;0.01;0.01;-11.985367080196738;24.67111299745738;1.4741683183412364;0.35455294209614124;-0.711853312072487;-1.0460697007840043;0.4600138984532685;1.2246389475229498;0.454724235866782;-0.6332403684721072;0.6262846837123521;1.2478074741514784;0.8261214465679868;0.07972949020376488;0.10315962413156979;0.08703207501019987;0.07928219885911614
233.0;IMG0233;TCGA-B0-5692-01Z-00-DX1.34477dae-21a5-45fc-b949-a1820e9d7a4d.svs;TCGA-B0-5692-01Z-00-DX1.34477dae-21a5-45fc-b949-a1820e9d7a4d;255.0;255.0;255.0;0.15732058731471604;0.3313223918709844;0.2378280805008632;0.020778893522707325;0.030071211551588803;0.01893570700235551;0.030071211551588803;0.05429794154222969;0.03942704248432417;0.01893570700235551;0.03942704248432417;0.036395853355323214;0.40228477800842893;0.7256571720943322;0.558201241462938;-0.6601253785381147;-0.19255265713135108;0.726056443289065;0.6343511976757197;-0.6605642609312985;0.4015637124886505;0.10129729059710758;0.008723455800406224;0.001451942022746388;H_E_angle_thresh;0.01;0.01;-14.07132622785866;19.863003222271796;1.3570061236152062;0.7660749931282913;-0.8834879424641229;-0.9718184604577234;-0.01853342613275779;1.5046969299943862;0.6343511976757196;-0.6605642609312985;0.4015637124886502;1.296108559920922;1.2983272859616104;0.0992141267649694;0.07657221515240505;0.08838170724809014;0.056207539369291286
234.0;IMG0234;TCGA-B0-4838-01Z-00-DX1.4276ecc3-5aa3-4b54-b146-7327e0b4a4c4.svs;TCGA-B0-4838-01Z-00-DX1.4276ecc3-5aa3-4b54-b146-7327e0b4a4c4;255.0;255.0;255.0;0.13640753933394664;0.19891681812423145;0.12591448209188086;0.019511268995009795;0.023968010871804443;0.013159456676914776;0.023968010871804443;0.03388371945322467;0.020482547520420943;0.013159456676914776;0.020482547520420943;0.014420793969528764;0.5257957325116215;0.7265288170736374;0.44237396581868393;-0.7033711871136362;0.07890010819776938;0.7064302839380084;0.47833860476750395;-0.6825911300976322;0.5525047767224416;0.06370115146799572;0.0036059865882596045;0.000508644361507923;H_E_angle_thresh;0.01;0.01;-11.797067960724233;22.95719887129962;1.4958915354403466;0.36965858674537255;-0.8383945569070449;-1.0192256165708018;0.3960464892194269;1.371703579681434;0.47833860476750395;-0.682591130097632;0.5525047767224419;1.1479864870434544;1.2171519309992644;0.07492081956006623;0.04620113234721783;0.08238850504337897;0.039497509964625616
235.0;IMG0235;TCGA-CZ-4864-01Z-00-DX1.4c3b083b-cfd3-4b75-9a5f-49286af1b433.svs;TCGA-CZ-4864-01Z-00-DX1.4c3b083b-cfd3-4b75-9a5f-49286af1b433;255.0;255.0;255.0;0.13499602089800314;0.27675935880114366;0.17185449817941545;0.02317633752166359;0.029091252446511933;0.01563769407392501;0.029091252446511933;0.0438989745898445;0.02450948005472581;0.01563769407392501;0.02450948005472581;0.014199770335250012;0.5180310626796779;0.7473831810530329;0.41600745038762654;-0.8393951295756918;0.350654554777295;0.4152796643932181;0.16449812930112842;-0.5643223935774538;0.8089997537474546;0.07770532636222852;0.0032870196864646897;0.00028273639806490017;H_E_angle_thresh;0.01;0.01;-5.451755407266316;25.275514726527028;1.918418934511748;0.00396635352844086;-0.3873153513022171;-1.5390508856251397;0.8221425007703856;0.8864334162763452;0.16449812930112837;-0.5643223935774538;0.808999753747455;1.4724084771135282;0.6006689353692647;0.06571368125988976;0.14326315681297583;0.07985373646083342;0.09100737291782182
236.0;IMG0236;TCGA-BP-5194-01Z-00-DX1.396df9e6-7305-4e25-9c15-64bbc431e568.svs;TCGA-BP-5194-01Z-00-DX1.396df9e6-7305-4e25-9c15-64bbc431e568;255.0;255.0;255.0;0.14396726340097568;0.30605820360853436;0.20680664340953117;0.020250109478447548;0.031353501279603124;0.01792387344477458;0.031353501279603124;0.06011949846066844;0.040763583989486984;0.01792387344477458;0.040763583989486984;0.037522620811193626;0.38574834301382194;0.7452637385912535;0.5438567603726913;-0.6017042717706889;-0.24364355525361306;0.7606508971376321;0.6993927260094976;-0.620660759130435;0.3544432773810732;0.10609531899469773;0.01028718886148612;0.0015097208941258079;H_E_angle_thresh;0.01;0.01;-19.94511527940631;24.070997815579176;1.0170601385387086;0.7575993699725034;-0.6802562726139227;-0.6246252888981897;0.03625831286803337;1.2960113079886748;0.6993927260094972;-0.6206607591304347;0.3544432773810732;1.1374257641938006;1.2188759752067535;0.10445136648472036;0.07761056616183522;0.0977308456323576;0.05949636959590525
237.0;IMG0237;TCGA-A3-3372-01Z-00-DX1.6a238433-934b-4a03-a35e-4728658eea84.svs;TCGA-A3-3372-01Z-00-DX1.6a238433-934b-4a03-a35e-4728658eea84;255.0;255.0;255.0;0.10751120218530799;0.1943973989546835;0.11524006651405351;0.010734236915947533;0.016030062135542037;0.007766325383181877;0.016030062135542037;0.026592143437335087;0.01327882161202999;0.007766325383181877;0.01327882161202999;0.007340181479240957;0.48151900697598354;0.7825752670166904;0.39460790333521983;-0.7616818409156562;0.15092539460461618;0.6301287951544328;0.4335668565979174;-0.6039846659619732;0.6687468161738074;0.04315119929116481;0.0011329463022269836;0.00038241623913180383;H_E_angle_thresh;0.01;0.01;-6.697172024287281;20.420672236941748;1.9345741636756981;0.288726270321758;-0.9934716442717405;-1.5364081938876994;0.5290677969691613;1.4739277763419658;0.4335668565979178;-0.6039846659619734;0.6687468161738076;0.9296410351695101;0.6112516185809831;0.08047638066065844;0.08795383385771886;0.09093881048296198;0.06819265620471389
238.0;IMG0238;TCGA-A3-3358-01Z-00-DX1.1bd1c720-f6db-4837-8f83-e7476dd2b0a3.svs;TCGA-A3-3358-01Z-00-DX1.1bd1c720-f6db-4837-8f83-e7476dd2b0a3;255.0;255.0;255.0;0.07584096570650967;0.14745168524180943;0.09426039275569809;0.006020777770528598;0.010334260070374237;0.005342547194096477;0.010334260070374237;0.020495926565184727;0.01126623354086439;0.005342547194096477;0.01126623354086439;0.006896427048186715;0.4078920843315441;0.7978095819104134;0.44398639455686045;-0.7489216476507755;0.014208232183891667;0.6625062202109933;0.5222455487792276;-0.6027420651905258;0.6032922920360769;0.03204920631910995;0.0010986309398801149;0.0002652941249099475;H_E_angle_thresh;0.01;0.01;-10.152534367516635;18.19024038501084;1.766899465536698;0.4961743844611262;-1.033811000182484;-1.4013745794312356;0.32568009390311353;1.5384959180208255;0.5222455487792279;-0.602742065190526;0.603292292036077;0.893698608303661;0.66799253000203;0.06138404994893945;0.06494062647717058;0.07318016981073885;0.06333971591175355
239.0;IMG0239;TCGA-B0-5088-01Z-00-DX1.69bb79f8-33cc-4c9c-be63-323e5470fdde.svs;TCGA-B0-5088-01Z-00-DX1.69bb79f8-33cc-4c9c-be63-323e5470fdde;255.0;255.0;255.0;0.20616493397230418;0.423760616722909;0.29251285750592604;0.03338936758674665;0.045922596910324624;0.027970312939934763;0.045922596910324624;0.07768121541721609;0.05480885570733153;0.027970312939934763;0.05480885570733153;0.05327786732377171;0.42652421020662296;0.7188464014976246;0.5489416628035556;-0.6076630689444081;-0.2217962941858589;0.7625955668153886;0.6699423055373356;-0.6588370473336607;0.3422149212293116;0.14678354890969325;0.015049311384726682;0.0025155900333144656;H_E_angle_thresh;0.01;0.01;-13.522563530132171;22.132395794615146;1.2413394566456677;0.8170788112717899;-0.857075503981083;-0.8424802409621603;-0.08159342917857547;1.492209571703094;0.6699423055373348;-0.6588370473336602;0.34221492122931124;1.5575232426950327;1.5544542960769148;0.11282685024829982;0.07340985234235632;0.0938986288545988;0.05710982994225112
240.0;IMG0240;TCGA-BP-4965-01Z-00-DX1.80afb4f3-e44e-4e99-8047-102be4aad2de.svs;TCGA-BP-4965-01Z-00-DX1.80afb4f3-e44e-4e99-8047-102be4aad2de;255.0;255.0;255.0;0.27661437847992326;0.4367833577593942;0.23563991067664794;0.03809414327704057;0.04687801116732915;0.02100169645785895;0.04687801116732915;0.0640122314684234;0.02996197250621532;0.02100169645785895;0.02996197250621532;0.016481792920500796;0.5630527521990596;0.7473406986359091;0.352779645676244;-0.6927109704364744;0.19399415944742004;0.6946349959059416;0.45069181230417643;-0.635490476925249;0.6269200459861658;0.11347396601246366;0.0039058963505147768;0.0012083053029863084;H_E_angle_thresh;0.01;0.01;-8.33930495660752;24.68144742306321;1.5864837396572318;0.24919623175400893;-0.887917690965298;-1.1078672940155305;0.5511285460872531;1.3551068698020823;0.45069181230417626;-0.6354904769252492;0.6269200459861661;1.3263328527493483;0.6662063538064618;0.1275924570405614;0.1903231740829935;0.09874231441001873;0.09958508347647492
241.0;IMG0241;TCGA-B2-4099-01Z-00-DX1.c0aa462a-083d-4db8-af8f-37b45a544c8b.svs;TCGA-B2-4099-01Z-00-DX1.c0aa462a-083d-4db8-af8f-37b45a544c8b;255.0;255.0;255.0;0.12721586696586829;0.3150696875496811;0.22267127742504036;0.012852615389907146;0.0221446151554905;0.01298477311112613;0.0221446151554905;0.049666703959579714;0.033701356792962815;0.01298477311112613;0.033701356792962815;0.026205132887748183;0.34294210827295024;0.7711460832911592;0.5363995046586169;-0.7525303862999945;-0.11622998528953822;0.6482195679048689;0.5622176874383135;-0.6259587116929513;0.5404507037530951;0.08295703980466604;0.005087991092938973;0.0006794213396300287;H_E_angle_thresh;0.01;0.01;-13.235373040661218;15.658553084358566;1.6911858080907334;0.662373080076716;-0.9921281820243789;-1.3535561828266836;0.13123772356456354;1.5600731342184149;0.5622176874383136;-0.6259587116929508;0.5404507037530951;1.2919029080022117;0.93901058266938;0.07853566132563741;0.11530151360503663;0.07469559763529168;0.08532057330936257
242.0;IMG0242;TCGA-EU-5906-01Z-00-DX1.49598f26-e980-424e-be04-98c9f6cb3d25.svs;TCGA-EU-5906-01Z-00-DX1.49598f26-e980-424e-be04-98c9f6cb3d25;255.0;255.0;255.0;0.09596437871837508;0.1832393998881351;0.1276805458499918;0.014551761494857915;0.018925475739761086;0.01017602624953737;0.018925475739761086;0.03018134833284193;0.019013618936339186;0.01017602624953737;0.019013618936339186;0.014675340007210219;0.47310454868429636;0.7416145568685666;0.47558378342292934;-0.7073991439776497;-0.0019880076208029784;0.7068115016929106;0.5251271628033692;-0.6708232977963264;0.5236769672419671;0.05444772406957213;0.004437374920296161;0.000523350845041765;H_E_angle_thresh;0.01;0.01;-11.811377713456748;25.968660777434703;1.3762565448283421;0.5329875273617153;-0.69731774878205;-0.9721684492843398;0.24460941173935646;1.2882020672926573;0.5251271628033695;-0.6708232977963269;0.5236769672419674;1.2467245326836178;0.9505813272501475;0.05642866746406971;0.06101891566792103;0.07068874215060654;0.05323890965179915
243.0;IMG0243;TCGA-BP-4999-01Z-00-DX1.e78eaded-4e89-4bcf-b3fe-3e7b8db7f2c2.svs;TCGA-BP-4999-01Z-00-DX1.e78eaded-4e89-4bcf-b3fe-3e7b8db7f2c2;255.0;255.0;255.0;0.11508154107443927;0.2641160043268889;0.18397608212532374;0.011345694070583268;0.018757732834312587;0.01104736159729541;0.018757732834312587;0.04124365105337687;0.030444452906497693;0.01104736159729541;0.030444452906497693;0.03019071316136739;0.3249074346546905;0.7365433247166184;0.5932445446200904;-0.6252740945297697;-0.30332656057979485;0.7190447165210306;0.7095544134286567;-0.6045634197189097;0.3619884057835179;0.07403945768858236;0.007741149403142915;0.0009994511936022683;H_E_angle_thresh;0.01;0.01;-22.575551625341177;19.03246214613318;1.0497199727557391;0.7935392208784205;-0.7323125554364845;-0.6816393336796274;0.004030057085976074;1.3428513590659366;0.7095544134286563;-0.6045634197189094;0.36198840578351776;0.9831640678115323;1.231757491740096;0.09950618214296054;0.06887428355550307;0.07719583713473754;0.04852404132677269
244.0;IMG0244;TCGA-A3-3382-01Z-00-DX1.38cdb806-248a-4030-8a47-b5ce266991de.svs;TCGA-A3-3382-01Z-00-DX1.38cdb806-248a-4030-8a47-b5ce266991de;255.0;255.0;255.0;0.10869526319145528;0.2173347087175891;0.1367716750320027;0.00984588210289419;0.013749621904037132;0.008519377070638582;0.013749621904037132;0.02267287146959757;0.013486360917197227;0.008519377070638582;0.013486360917197227;0.00960734753861891;0.4745750663829855;0.7463760908185724;0.4665846519357136;-0.5568447590338351;-0.15594867582178953;0.8158455275638765;0.6816908542030872;-0.6469951634779172;0.3416062612600196;0.03984619320371373;0.0012146428324284785;0.0010652650749684704;H_E_angle_thresh;0.01;0.01;-7.8304275451228005;15.10986460838467;1.6966375172738022;0.8854301581036579;-1.7087311174560864;-1.2494382425583368;-0.13548189867859328;2.2367110217518897;0.6816908542030872;-0.646995163477917;0.3416062612600195;1.0331731588644337;0.8030937754882443;0.06927452026786776;0.0875774285014261;0.0712001493371418;0.05494310366595411
245.0;IMG0245;TCGA-CJ-4901-01Z-00-DX1.F720CF55-2204-4222-A99B-165FF257AF22.svs;TCGA-CJ-4901-01Z-00-DX1.F720CF55-2204-4222-A99B-165FF257AF22;255.0;255.0;255.0;0.0959179051600346;0.18957454359054296;0.10670871995665455;0.01057875602296544;0.012901797848266275;0.00689608238127661;0.012901797848266275;0.01805299204603656;0.00970173879501778;0.00689608238127661;0.00970173879501778;0.005671110743822976;0.5474486816832297;0.7350716900944528;0.3999619373702673;-0.8219383026608807;0.38251960230114923;0.4220144315948457;0.15721758025820137;-0.5597752801589709;0.8135934292880577;0.03294051746044384;0.0010337125046671796;0.00032862884771394486;H_E_angle_thresh;0.01;0.01;-5.337178981862961;25.556077561341226;1.9041922590680982;-0.05451363605350054;-0.40547019350941466;-1.4947269030013486;0.8749511475496196;0.8908299212985634;0.1572175802582014;-0.559775280158971;0.8135934292880574;1.1437376885180461;0.4648561731850837;0.05641351631713537;0.12644417619968285;0.05982646741458034;0.06785073934742213
246.0;IMG0246;TCGA-B2-5641-01Z-00-DX1.f8058caa-63f7-421d-9953-c060913c3404.svs;TCGA-B2-5641-01Z-00-DX1.f8058caa-63f7-421d-9953-c060913c3404;255.0;255.0;255.0;0.17422966095667045;0.3747198996648973;0.266795019054235;0.019619733580890364;0.0325364677128763;0.0212081523697839;0.0325364677128763;0.06313810242993036;0.04369131194919323;0.0212081523697839;0.04369131194919323;0.034099269765525575;0.3904733657058155;0.7504428951980407;0.5332597975857118;-0.7035478986572955;-0.13034233989131988;0.6985923194013509;0.5937599725219578;-0.6479555042427201;0.477077309827544;0.1111143634521699;0.004588812387163545;0.0011539299370128282;H_E_angle_thresh;0.01;0.01;-10.821116706356406;14.363552229478952;1.829269084212638;0.7342087911312813;-1.2794826354686826;-1.4516446003806893;0.03023481930885068;1.8477493216839334;0.5937599725219579;-0.6479555042427202;0.4770773098275437;1.3636933860234377;1.1165085554748384;0.09257065604513723;0.11257430861471399;0.08706866240031488;0.07973594822763137
